date,text
2024-03-30,"New to VR and this thing blows my mind.
I have those feelings I got when a new console came out that had revolutionary jump, like the ps1 did from the 16-bit era."
2024-03-30,"Quest 3 has renewed my enjoyment of virtual reality. I put less than 10 hours into my PlayStation VR in 4 years... But it was just a hassle to have to move my table, get all the wires hooked up, make sure my area was clear, and try to keep my dogs out of the way... Quest free requires so much less space, and I can do it anywhere wire free with the option to go pcvr.... The fact that I just put the headset on and boom it's ready to go, I really can't complain."
2024-03-30,"I knew your were ripping people off with your merch and screw driver 
But the 250$ fir a basic cheap jacket takes it to a whole new level"
2024-03-30,"Worked on the pass-through camera color for a while, and my good friend was the optical designer who designed the pancake lens. Kudos to her for making such nice optics. Glad ppl like it, cuz I thought the camera was a little bit janky..."
2024-03-30,I've had coworkers and family members try the new Mixed Reality of the Quest 3 and they unanimously agree that they prefer it over traditional VR experiences. There aren't a lot of MR apps right now but the ones that exist are really fun.
2024-10-31,"Apple Vision Pro isn't even talked about by Apple anymore cause it's over 3k dollar, here in October, you would forget that it exists being called a public developer kit"
2024-03-30,"One of the greatest features not mentioned in this video, is the ability to bring this headset with you to your friends and families home. Being able to let your grandmother experience VR is a feature in it of itself. The fact that this is a wireless standalone headset is a major pro against better VR headsets that require a powerful gaming pc."
2024-03-30,"I had the Oculus Rift S prior to buying the Quest 3, and its such a ridiculously massive upgrade in 95% of cases. Loving it, and i bought it day 1."
2024-03-30,$250 for a jacket?!... bro I always felt like your guys prices was a little inflated but god dayum!
2024-03-30,"This was a pretty straightforward honest use case review. The software will get better considering how fast the quest 2 was improved. Im glad you showed a clip of the Red Matter 2s quest 3 update. Im currently playing it and holy hell, if they can get that level of detail, while maintaining clean performance, with a lot of upcoming titles, it'll be incredible!"
2024-03-30,"I upgraded from my Quest 2 and I´m very happy, the lenses make all the difference, no more sharpness hot spot, you can wear it pretty loose and still everything is sharp even till the edges. form factor and controllers are way better, I bought a powerbank to charge while playing that works fine, in standalone mode you can charge up while playing, in airlink you loose a few percent per hour (3-5%)."
2024-03-30,"Meta is leading the right direction with VR, the passthrough is a step in the right direction, not only because of the AR capability but mainly because of it increased overall practicality and comfort of use which is probably the critical downside of VR and the boundary for wider adoption."
2024-03-30,"My favorite part about the Quest 2 was the fact that it did PCVR wirelessly incredibly well. Worst part about the early VR headsets for me was the cable, it just constantly made me avoid doing certain motions because I knew it would get twisted and nothing is worse than stepping on the cable and nearly ripping the headset off of your head

I don't think I'm going to upgrade from the Quest 2 since I really don't need passthrough at all but I'm glad to see the tech is still evolving and it doesn't seem to be dying off, though I'm a bit sad that PCVR has gone pretty stale"
2024-03-30,Loved it when he pulled put the sponsorship and linussed all over the Quest
2024-03-30,This man has gotten too comfortable plugging his store every 5 seconds.
2024-03-30,"Virtual Desktop is an excellent alternative to Airlink and works much better in some cases. Facebook started assaulting us with boomer vids as soon as we jump in so I am always running for the VD button. I wasn't expecting to see Cletus getting ball tapped by his cousin immediately after putting on my headset, but here we are."
2024-03-30,Since I was a kid I knew this is going to be the future. I'm so excited that tech has already come so far and I'm very hyped for everything to come.
2024-09-01,I just got the quest 3 and I must say the 3d effects in it is really understated. It must be how they angled the screens but it basically just feels like 2d with a hint of depth. Will be returning these for sure. Surprised this isn't talked about more.
2024-03-30,"i was SUPER hyped for quest 1, i loved it. i sold it a while back and have rly wanted to get back into pcvr and on the go vr (since im now in college). the quest 3 feels perfect for me, at least in this stage of my life"
2024-03-30,"wireless link options are growing pretty fast for this headset and should be mentioned. Virtual desktop and Steam link are both available, and I know the former supports video passthrough from the cameras. It also allows you to avoid installing meta software on  your computer."
2024-03-30,When we look at the Rift CV1 and the HTV Vive those headsets were both really amazingly well rounded for their time. These days it is more of them doing certain things well but falling short on other areas.
2024-03-30,"You should do giveaways!!! this December so people who don’t have a nice pc and have a lot of other expenses to cover with inflation and overall higher price mark ups,etc can feel what other people have been using on the other side, the transcendingly powerful and full potential pc experience in all its glory."
2024-03-30,The dodgeball test sold me. Quest 3 here I come!
2024-03-30,"I think the amount of technology that goes into recording reality, processing it through a computer, assembling into a 3d video stream, and rendering that back to your eyes in real time is hilarious. Y'all ever heard of a window? 

(Totally joking, I'm sure the screen technology to overlay video onto a window doesn't exist yet. It's just ironic)"
2024-03-30,This is random but I would love LTT to do dishwasher tier lists lol sounds like a home upgrade Linus would love to explore the world of dish washers for some reason
2024-03-30,Something I found out after about 2 months of owning my quest 3 regarding 9:56 you can double tap the side of the headset to enable/disable pass through.
2024-03-30,"I hate that a lot of the reviewers over hyped the clarity of the passthrough, maybe it is a great feature to have on a VR headset because most may not have such a feature, but dont sell it as if it was actually picture perfect great. it looks like someone smeared chunky Vaseline over the lens. I am not hating the OQ3 I just hated how many people said it was so clear you can read text on your phone with it. Technically you can but your eyes would hurt a lot due to how blurry it is due to how bloomed the image is."
2024-12-30,Good thing they fixed alot of these issues. Maybe we need an updated video. It's been a year since this one.
2024-03-30,"Something that really grinds my gears is It seems when Meta nerf'd oculus homes & specifically the passthrough mode on the starting menu of PC VR Rifts early this yr it was so that people couldn't compare using a 'productivity' mode on the Quest 3 to the Rift S (not sure if the link cable ever got it). Because if you don't mind grainy 'noir-like movie' living it's not that bad, obviously the cameras and depth is superior on the Quest 3 but I had been doing schoolwork on the Rift S as a sort of distraction-free  environment for quite a while. So when Linus says   he really means being a PC oculus user post May 27th of this yr (surprised Linus didn't mention this) still tho  of Meta to create this juxtaposition and honestly if there was a large enthusiast outcry (there probs won't be) then I could see this being compared to Apples nerfing old systems (though it's a bit of a stretch and probs wouldn't hold up in court). I'm still patiently awaiting an affordable/bayless PCVR system (that is supported by a majority of SteamVR devs) comparable to the Rift S, wonder if that ship has sailed."
2024-11-30,You guys should revisit the Quest 3. Meta has made nice software improvements since its release.
2024-03-30,"You know, something like the Quest 3 could be really cool if you built an AR app that used AI to memorize activities you do, look up professionals doing those activities to generate an ""average"" best method, and rate you based on your performance.  Gamifying real life could really make a difference especially for people with ADHD, some forms of depression or other cognitive issues that make focus and or organization difficult."
2024-03-30,7:10 seeing him without the beard is so weird :d
2024-03-30,"I think the price is pretty good compare to XReal type of smart glasses. I think VR has the potential of replacing the need of multiple standard monitors. High end large monitors are still going to be useful, but just college kids and people on the road, this really is a good option."
2024-03-30,"Damn, that's one expensive jacket 5:10"
2024-03-30,"I have owned a Quest 2, Quest Pro, Vive, Reverb G2, and a few other HMDs, and I can confidently say that the Quest 3 is the best of them all!"
2025-01-29,As a quest 2 user and new quest 3 owner.........the difference is pretty impressive.  Just full color passthrough at a higher res is worth the money.
2024-03-30,VR is the future ️
2024-07-03,Linus got PAID BIG for this.
2025-02-28,"As of two weeks ago I now own the Quest 3. I had previously owned the Quest 2 but returned it because I ended up having far more compromises to get PC Link working correctly and could never figure out the nuance of starting it up so I could run it off of a first party Link Cable to my PC. Until I realized that I really didn't want to run a cable all of the time, because it limited my movement in the space I was playing in. 

The Quest 3 pretty much improved the wireless Link experience, enhanced with the free Steam Link app through the Meta app store directly. No compromises and an excellent picture quality inside the goggles. The only things I need now are prescription lenses I can install so I no longer have to wear my glasses."
2024-03-30,"OG Vive owner here, also have multiple other HMDs (base station tracking and inside-out).

""Outside-in tracking"" (bast stations) is just better, plain and simple. I am excited to try out the Quest 3 though, when we have one in the house after X-Mas. Mostly for AR purposes though, I will admit.

Side note about Vision Pro... you know it's going to have a HUGE Apple tax applied, so much so that you'll get the same quality for 3-5 times the price. While it may be a 'better' HMD, I would put my money on Quest being the more bang-for-your-buck headset."
2024-03-30,"I had the absolute complete different experience regarding hand tracking. For me it is flawless, I have 0 problems with it, it's worked every single time that I've wanted it to work. I don't know if maybe you're saturating the quest with lights and that is making it to fail but on a normal house -lighting I can track my hands exceptionally well."
2024-03-30,"I've had a Lenovo WMR headset for around 6 years now. VR blew my mind but felt like a gimmick so far, with games I would play for 15 mintues at a time, maybe more with Beat Saber and such, but that's it.

I got the Quest 3 a week ago and it's blowing my mind still today. The clarity of the passthrough is pretty good, but just the fact of being able to see the room in real time is a game changer. I can drink, I can talk to my wife, I can avoid the dog, reposition myself... It feels like a perfect short-break tool.

I am also surprised at how well apps run natively in the headset, and PCVR is pretty good too. Of course there's space for improvements, for me mostly battery life (i'm playing longer sessions than ever!) and heat dissipation, but this feels like a very polished product.

I totally recommend it for people who want to start on VR but also for those who are a bit tired of wired options."
2024-03-30,"I feel that handtracking only got ""alittle"" laggy when they did the update that introduced battery saver mode, introduced, im sure they will have better tracking in the future on updates"
2024-03-30,the three pin accessory at the bottom actually seems nice. you can adapt to it with third party items and easily be able to create a third party battery accessory.
2024-09-01,"I just got my quest 3 and i absolutely love it. its so amazing and WAY better than the quest 2. For both play AND work. i LOVE the augmented workstation capabilities and makes everything so much easier for multi tasking

Edit: i feel like they've addressed some of these issues. ESPECIALLY hand tracking. I LOVE the hand tracking. Its way better than whats shown in this review"
2024-03-30,I don't know that I could wear a vr headset longer than 90 minutes.
2024-03-30,"Long time quest 2 owner, I basically only use air link which works as seamlessly as the video shows. It even leaves the USB free for charging so you never run out of battery."
2025-01-29,"That $80 official link cable is actually cheaper than other brands for the same type of cable. I thought it was crazy until I realized it's a fiber optic cable, making it more lightweight than regular cables. Similar cables on amazon are like 150 to 200 CAD. If you plan on using the PCVR link for seated games you can get away with a regular right angle USB-C 3.1 cable, some cables made specifically for this purpose even have a power injection port that keeps the headset charged while you're playing."
2024-03-30,You got me until no oled
2024-03-30,I have the Q3 512 version paired with the Pro controllers (bought separately) and I like it a lot more than the 2! I use it for stand alone and PCVR games as well
2024-03-30,"I returned my quest 2 very quickly when I bought it, I didnt like the controllers or the image quality. I was always getting vertigo anytime a menu would open in VR and I spent more time feeling sick and wanting to yank it off my head than I did playing anything, poker worked great and beat saber but everything else was just not usable for me. I got the quest 3 about 4 days ago and I almost instantly forgot that I have a gaming PC, the image quality is SPECTACULAR and I FINALLY dont get sick at fast movements. I can fire up population one and play literally until the battery dies and then still be mad that I had to stop playing. Ive never felt so immersed into games before, the hand tracking is more of a gimmick right now but those controllers are awesome. I did this really cool test in population one, they have a training area with every weapon in the game and a huge firing range. Now in most games im a self professed god tier sniper with a mouse and keyboard but in games like Apex I tend to miss shots a LOT. I grabbed this big sniper rifle in VR and got to load the mag and rack the slide and man did that ever make me happy. You get this awesome haptic feedback from the controllers and hear that bolt rack into place and then put your other hand out to cradle the rifle and then just settle right into the scope. With ZERO practice I walked up next to this guy that was missing every single shot with his single shot sniper rifle and just sighted down the scope and started nailing the center of every single target. I had to really focus down the sights and work to control my breathing and my small twitches because its so sensitive to every little movement. You have to find the target, sight down the scope, control your breathing, steady your arms, and squeeze the trigger just like a real gun. Ive pulled off some insane mile shots where I had to thread a gap and the amount of control I had to have to keep that sight right where I needed it was insanity. You can put your arm out and turn the gun every which way, I can pick up an smg and move while shooting at someone 90 degrees to the right of me, I can peek around corners, I can crouch and hide, I can turn the gun sideways and play gangsta if I want, the headset and controllers just know what you want to do and its so immersive. I get a little sick because im utterly terrified of heights when I climb but the second im up and standing it passes. Now when im climbing way up I have a tendency to just pause and look to the sides of me to just enjoy the view. I mean can most of us even remember the last time we played a game and just stopped to enjoy the scenery? Assassins creed was probably the last time I did that, the one where you play a Spartan, this thing constantly has me stopping to just say wow and then im right back into playing the soldier calling out as im clearing rooms with my squad. Then im over playing at the VR tables and talking to random people, or im off to play Bait and go fishing at a lake somewhere, or maybe I go into Meta Horizons and visit new worlds that have tons of interactive activities. I can fish and ride a boat around in one world, fly paper airplanes in another, its just endless. Theres so much stuff to do and then they have a subscription that gives you 2 free games every month that your subscribed and the games are like $30 each. I will not be returning this headset at all, its more fun than my PC and believe me im the most anti console person you could probably find, I hate being forced to upgrade to get access to new releases but VR is just so FUN. Its one thing to be involved in the story or run around in Apex but its another monster entirely when the gun is in your hands and you can hear the enemies footsteps around you on different kinds of materials, poke your head out and get blasted by a sniper hiding in a tower. Its dynamic and so real, its like a neverending game of laser tag or airsoft that you dont have to wait months to do and pay hundreds of dollars."
2024-03-30,Every weed smoker is so happy we can finally smoke a blunt and play VR
2024-03-30,"I absolutely love my quest 3. Upgraded from the 2 and it's definitely a noticeable difference all across the board.

Biggest thing holding back the performance improvements is devs updated their games to utilize all of the quest 3s resources"
2024-10-01,"so glad they made the cameras part of a new, less flat design. its nice seeing the tech industry slowly realize that smooth, white, and sterile is not what users who actually use their products want."
2024-03-30,"I upgraded from the Q2 and while I had my reservations at the beginning, the quality gains are pretty significant.

Can't wait for more games to become available for AR."
2024-03-30,"Bought one as an upgrade to my OG Rift, love it. You can use the Pro controllers if you want. Virtual desktop is great...This is the tipping point I feel that will pull more folks into VR. All hail the Lizard King!"
2024-10-31,"“That’s gonna cost you 40 dollars! For this flimsy thing?











THE IRONY BRO I CANT"
2024-03-30,"I've been using AirLink for years with my Quest 2 and Wifi 6. it's been perfectly fine for rhythm games since I purchased it.  I haven't really noticed a difference with my Quest 3, but I have yet to play some super demanding games like BoneLabs. I really hope my Quest 3 will charge as fast as it uses up battery at least. My Quest 2 never charged fast enough to stay at the same battery level."
2024-03-30,"Tried out a demo of it yesterday and wow, it's a massive improvement over my old Quest 1. Granted, it plays Beat Saber the same, but wow."
2025-01-29,"For gaming a 60w charger make the battery stay full all the time, the included 30w charger can keep the battery full if you only watch videos and similar light tasks."
2024-03-30,I just got a Quest 2 on black Friday. £231 due to a company discount and it included the elite strap and a carry case. Love it.  I can imagine using this a while and then maybe getting the Q3 next year. Will keep te Q2 though for fitness apps so my Q3 can stay sweat-free. Haha.
2024-03-30,"was looking forward to
this review!! i returned my quest 2 a year ago because I felt it wasn’t quite pleasant enough of an experience"
2024-03-30,"The freedom of untethered VR combined with powerful performance makes it a top-tier device. The future of virtual reality is here, and Meta Quest 3 is leading the way. Kudos to Meta for pushing the boundaries and delivering an unparalleled VR experience!"""
2024-03-30,You’re really trying to sell a thin ass jacket for $250……
2024-03-30,"C'mon dude, your opening fact was such a cop out. ""Half as much as the PS5""... what you should have said is ""more than the Xbox series consoles"". THAT, shows how mainstream VR has become."
2024-12-30,I'm watching this a year later realizing how much vr as a whole has advanced since.
2024-03-30,"@6:58 without your beard, you look too much like John Madden. BOOOM"
2024-03-30,"I demand a Somnium vr1 , Pimax crystal and Varjo Xr4 review ASAP"
2024-05-04,"I was skeptical but I really do enjoy the Quest 3. It's just very low hassle and just works.   I actually use it because it's so easy to use.  And while it's not perfect, it really does give you an exciting window into what's eventually going to be possible.  Even tho most of the augmented reality stuff is just glorified tech demos right now, if someone comes along and makes some good games using the augmented reality color pass through, it could be a big hit.  If you get to try the Quest 3, definitely check out the Augmented reality stuff it has first.  If that doesn't sell you on it, then you'll know whether or not it's for you.   And if you play the piano or keyboard, the augmented reality piano teacher apps that use the pass through are sooo cool.  It's like guitar hero for the piano, except you are really learning and playing a real instrument. (You need your own piano or midi controller tho)"
2024-03-30,"I have been waiting for this review since this headset released! 
You kept us waiting Linus!"
2024-03-30,Really well written video ! Transitions from chapter where really smooth!
2024-08-02,"“I might even be sold on it” what is wrong with these people that review things like this? They act like nothing is ever good enough for them. All I see online is how AMAZING this headset is. And I agree, I got one yesterday and it’s incredible!! I’d hate to be Linus tbh. Must suck to think everything is beneath your standards."
2024-03-30,"You want $250 for that jacket!? What the hell is it made of, high end silk?? I can get 2 almost 3 North Face jackets of the same design for that price. Yall really need to reevaluate all these prices I always see."
2024-03-30,Having used a quest 2 before in a buisness I would definitely buy a quest for myself if it wasn't owned by meta. Pity
2024-03-30,Holy shit...i figured they MIGHT have sold 2 million Quests TOTAL over the past 3 gens...not 20 million. I just wish VR was as good as we all wished it was
2024-03-30,This episode I learned how to spell segue. 13:34
2024-03-30,I feel like VR and AR is going to have some big advancements after the Apple Vision Pro
2024-03-30,"this is a step closer to where i imagine a future where people can customize the way they look to others.. if we establish a world full of quest-holes where everyone goes around in an AR enabled world.. i imagine people can set up their own personal avatars that get instantly shared to others in the area and superimposed over the real them to others.. 

I'd imagine the all unique customizations you can do to yourself that others see, whether if that's just adding fun accessories to yourself to enhance your vibe, or a complete overhaul with a generic cute avatar, or something wild, such as you as an anthropomorphic animal, or if into horror, a monster or werewolf, really, the sky's the limit."
2024-03-30,Nice to see you guys stepping more and more into VR
2024-03-30,I just wish it was oled or mini led. If they brought a pro model or whatever I'd pay 100 dollar extra for that feature alone.
2024-03-30,Yes Linus please bring more VR news and reviews!!
2024-03-30,"Have they done this “dual-host”-ish style review before?

The back and forth and seamless transitions between Linus and Adam was really engaging. Loved it"
2024-03-30,"Q3 was a slam dunk to replace the original vive. Virtual desktop + SteamVR and you'll have no reason to use the Vive again. Grab a Binbok battery strap and the battery life issue becomes mostly non existent. It will take 4+ hours to be a problem. If you swap on another battery at about 50%, you can keep on going. If you plug in a wire to one of those batteries at the back of the headset then you'll get tired before the headset does. It will stay charged."
2024-03-30,We need a VR app when your linus drops expensive pc hardware
2024-03-30,Meta quest 3 so good. AR is crazy
2024-03-30,"Regarding the ""can't go downstairs problem?""  You just need to use the ""reset view"" button on the controller and it resets all your interfaces relative to your current viewing position.  Simple."
2024-03-30,"Great review, thanks Linus!! I would say the tracking isn't that bad in my Quest 3. It still needs some lighting and poor lighting can make it suffer, not nearly as bad as my previous HP Reverb G2 but some lighting is necessary. I abolsutely love my Quest 3 and game in it frequently, mostly PCVR but some titles on the Quest store as well. Good job Meta!"
2024-03-30,"The one annoyance is that they moved the 3.5mm jack to the right side of the HMD.  Now, I was able to resolve that by buying a short right-angled 3.5mm extension that I routed through the top loop.  (I use a modified BoboVR M2 Pro via the M3 Upgrade Kit.)    This was mostly an issue because I purchased the (overpriced) Logitech IEMs that were designed for the Quest 2."
2025-01-29,"I love the machine and its solid quality. I have been pushing it to the most extreme limits, running it for hours on a cable. It does get hot, but there is a fan built in to vent some of the heat.  The controllers are far better, the grip button not breaking as easily as the Quest 2 controllers did. I do wish they would make it easier to adjust the graphics."
2024-03-30,If you think they LOST $47B on research and development I got some beach front property in Arizona to sell you.
2024-03-30,"From my experience with the Quest 2, meta does a good job with their software updates so things like the hand tracking accuracy, and features like pinning tabs or having them stay at your level going down stairs and stuff i honestly think will be improved and fixed within a year or two at most. time will tell though."
2024-03-30,"Heads up, the info at 12:32 isn't exactly right; the lighthouse stations are 60hz total, NOT each, so 1 Vive station will be 60hz but 2 will be 30hz. However, I've seen some info online that suggests this is resolved when using a linking cable."
2024-03-30,Is the fart at 2:50 really necessary?
2024-07-03,"This video was horrible, down to the cuts to the sarcasm."
2024-11-30,The irony of how much Meta charges for their cables and the sponsors cables at $99
2024-10-31,quest 3s review wen?
2024-03-30,"Meta has pretty much completely abandoned PC VR. The desktop app has not changed (removed Home completely) and they do not release PCVR games, even though that's what brought Oculus to the front when it launched."
2024-03-30,"As for the question you mentioned about battery life, I watched a youtuber's review video about Aubika's fast-charging headset, which effectively extends the QUEST 3's playtime to over four hours, very tempted, but still on the fence..."
2024-03-30,I just got a Q3 and it really is incredibly good at what it does. They desperately need to refine the software though. Missing almost every QoL feature you can think of.
2024-03-30,7:30 WHO IS THAT WTTFFFFFFFF
2024-11-30,"Honestly getting one now about a year after launch as well as the new release of the 3s, I can honestly say if offices implement using these as an option instead of just a standard cubicle set up I'd be more willing to show up in person to the office"
2024-03-30,The Quest 3 seems just about perfect for what I want out of a headset. I still wish there was support for outside-in tracking though or maybe just sensors on the rear of the headset to pick up when your hands are behind your back. I had the opportunity to use an Oculus Quest for a few days at a buddies house and I remember having issues in shooter games reaching for ammo or something at my sides and rear.
2024-11-30,"@LinusTechTips, you need to make another video"
2024-03-30,The microwave bit though. That was pure comedy gold.
2024-03-30,"I love my Quest 3.  For those that have a PC, look into Flatscreen to VR mods.  It takes half life games to a whole new level.  Skyrim VR with mods is amazing.  One step closer to Ready Player One."
2024-03-30,You can’t talk about wireless PCVR on Quest (and Pico) without mentioning Virtual Desktop. The performance is extraordinary in comparison to AirLink and it also supports Passthrough and much more!
2024-03-30,"Funny how the Apple Vision Pro made the Quest 3 accessories look cheaper in price. 
I can name the Quest 3, BEST VALUE VR"
2024-03-30,"I think the biggest issue is trying to by the sole driving force and caretaker for something as insane as the idea of the Metaverse, and Meta/Facebook has clearly put their entire priority into trying to justify the Metaverse’s existence, which nobody is being sold on due to its dystopian-level experience. While R&D is a major factor in financial loss, it’s not the only factor."
2024-03-30,Adam is a good script writer
2024-03-30,"All we want is a lightweight, 5k pancake, 144hz @120degrees FOV, wireless(unteathered) headset, with integrated insta360 4k, 120hz 360 cameras"
2024-03-30,"The Quest 2 is already being abandoned sadly. Plus, there are software issues with Oculus Link that have existed since launch and have not been fixed. I don’t trust Facebook (sorry mEtA) at all… for anything…"
2024-03-30,"As an avid meta 3 user, this is 100% exactly the video we needed"
2024-03-30,"It'll be hard to get an actual expert and unbiased review on the apple vision, Im honestly looking forwards to watching yours."
2024-03-30,"Would be nice if you also included Virtual Desktop for wireless VR on Quest, it's miles better than Link or AirLink and it's developer is very active with updates."
2024-03-30,"Gotta say $3500 seems like alot for Vision PRO, but theres's no question that outside gaming it DESTROYS the competition for AR/MR. Like pass through mode on the quest 3 looked impressive until last week and now it looks like it's 10 yr old technology. Quest 3 pass through mode looks like a joke now. Kudos Apple for pushing the envelope even if it means pricing out the majority of users"
2024-03-30,"being able to click a button to pin something to your vision as part of the ""hud"" vs the ""things around you"" is probably a deal breaker for me.  My main goal is to use it as a hud for keeping me focused on my tasks and not getting distracted from my plan for the day"
2024-08-02,"11:50, that didn’t age well.."
2024-03-30,first baby
2024-03-30,"What, who can even afford a 250 dollar jacket"
2024-03-30,Someone is going to make a green partner doll and have it AR animated
2025-03-16,"Got my for birthday, if you like gaming like i do its so great experience. It's insane and this passthrough is something i cant believe it was not there previously. It's like a killer feature because you can just have monitors or youtube or whatever while talking to some1."
2024-03-30,"""That looks like a real chair on the floor!""
""Oh it IS a real chair on the floor...""

This is the intended target for VR. People so unaware of their surroundings that it's easy to make VR seem like an amazing adventure."
2024-03-30,I enjoy the standalone aspect of it. It also allows me to play my PC VR games without a wire. For the price its pretty awesome.
2024-03-30,"The pressure points on the face are not so bad once you learn after about 1 week of wearing it how to adjust the straps properly. You don't need the elite strap if you just keep playing with the standard one. The only down side to this is you don't want to share your headset once you get the strap dialed in. 

Do not share your headset with someone who wears glasses, the lenses will get scratched, even if you fully extend the faceplate."
2024-03-30,Linus complained about paying 40 dollars for the silicone headset interface but then is charging $15 for a cable tie on his website
2024-12-30,"I would say buy this BEFORE you buy a PS. It's like being in a different dimension. There is no other tech experience like it. I used to think that these VRs aren'tworth it and just a gimmick. Can now vouch for it. It's absolutely crazy! Everyone should own them. Forget gaming, simple things like wearing it and walking through a lake in Scotland are nothing short of magic."
2024-10-01,13:30 that zuckerberg lizard meme. i cracked up upon watching this
2024-03-30,"Ahem, sponsored by Mark Zucker"
2024-03-30,The charge port / PCVR connection issue having to have a zip tie and unique cable to make it work well is unacceptable to me. It's been an issue since the Quest and it's so damn easy to include some stuff to make it work the way it should
2024-03-30,"I think reviews like these need to address Privacy issues going forward. Not just for Zuck stuff, but all the stuff."
2024-03-30,00:08 No teleprompter clearly fake!  Seriously though mad respect on these outdoor shots.
2024-03-30,"As the owner of many PCVR headsets, Quest 3 is da bomb comparatively and can only get better with future iterations.  Untethered VR headsets are the future and I'm all onboard with this one! This headset plus Steam Link = VR bliss for untethered PC gaming. Now bring on those oled screens meta!"
2024-03-30,"Has anyone been feeling like the quality of LTT videos have been really good lately? I am so glad that Nexus came forward with what he did and for LTT team to take the L and coming back strong.

Now the only thing I hope is that they give an update about Billet Labs (honestly that was a grand mistake :\) 

But I am glad LTT have changed their working culture! These videos are surely of great quality!"
