date,text
2023-03-28,It's crazy that they waited so long to put smaller ear tips. For me the first gen airpods could not stay in my ear at all. The pros felt right for me and now I'm looking forward to the airpods pro 2.
2023-03-28,"With the lanyard case, I keep wondering if the magnetic strength of the case is stronger. Wouldn't a hanging case, raise the risk of pods dislodging and falling out? Most cases with lanyards have a tight snap-lock close, no? Weirdly, no one seems to care about this issue, but it seems like a problem."
2023-03-28,You know a pager clip like on the old pagers would be perfect for those. When they are paired with your watch and you have the case clipped to your waistband would be perfect.
2023-03-28,"I was waiting for this, thank god I saw the twitter link lol"
2023-03-28,"It’s the exact same thing, you know like nobody would upgrade from the first gen pros to these ones, the first gen pros have personalized special audio now too."
2023-03-28,"Actually old air pods pro got update, and you also can scan your face to tune spatial audio as good as possible"
2023-03-28,I also have the first generation and they’ve been acting glitchy so I asked my husband to order this for Christmas for me. I had not even looked at reviews and now I am so super excited to get them!
2023-03-28,"Got to say, my only gripe with the first version of these was the same as you - they just fall out too easily, regardless of the tip I use. Foam tips were uncomfortable and lost the tiny vent which is what made these better in the first place. I think v2 is a little different in shape too, I am curious if these will not fall out without using the third party wings I’ve got to use on the v1 at the moment."
2024-06-30,Definitely worth the price. I don’t ever treat myself to the newest anything tbh but music is important lol so I’m happy I purchased them
2023-03-28,it’s fun to see other people just naturally excited about tech tbh this is a nice video
2023-03-28,"I have a feeling that like during the feature, they might use the speaker grill on the case to use it for Media."
2023-03-28,I always come to ms justine to help make my decisions
2023-03-28,"I think I have a 2015 AirPods. I got it like two or three Christmases ago, yeah they’re life-changing but they don’t really stay in my ear. I’m glad you like them"
2023-03-28,She is amazing ive been following her since iphone 6 came out i love her marketing ability
2023-03-28,"Thank goodness you can now FINALLY track the case, I lose that thing all the time"
2023-03-28,"Thank god I preordered them, mine will be delivered today"
2023-03-28,Just came over to Apple after 12yrs of Android.  Picked up the 14 Pro Max. Waiting for my Galaxy Buds Pros to crap out before I buy these. Great review!
2024-08-29,Best YouTuber ever
2024-03-27,I like Justine’s enthusiasm and energy.  Nice explanations and points of interest.
2023-03-28,"Your truly selling anything better than anyone  needles to say I’ve went from pro to pro2 and yes it’s absolutely worth the upgrade because of sound, noise canceling, battery life and they with medium tip fit better than the old pro  thanks Justin"
2023-03-28,I got mine for Christmas and boy oh boy are they amazinggggg! I love them so much and the sound quality is just incredible!
2023-03-28,"Not even an apple user. These are just incredible. They fixed the sound signature. There are still flaws they aren't perfect but they balanced the sound. They are very comfortable. You can hold conversations when music is playing and you can also shut people up. 
I still don't like a lot of products, but when they get it right, they get it right.
These are better than XM4. I'm not sure about Sennheisers or Samsung buds (haven't tried those)"
2023-03-28,This made me even more exciting about them! Thanks! ️
2023-03-28,Also very excited for the XS ear tips! Gen 1 Pro’s ALWAYS fell out of my ears
2023-03-28,I’ve had the same issues with the previous Pros fitting my ears (I’ve got small ear canals) so I’m glad to hear they worked for you! May have to give these a shot!
2023-03-28,You’re a very enthusiastic tech reviewer Justine! Keep up the awesome work that you do really appreciate it️
2023-03-28,I have the AirPod Generation pro’s and I just purchased the pro 2’s and haven’t opened them yet.I like the first gen’s so far.
2023-03-28,I have the AirPod Pros and they don’t stay in my ear either when I talk or eat. Excited to get these because I love my AirPods and just wish they stayed in my ear. This is great news! Thanks Justine!
2023-03-28,mine are out for delivery right now and I’m most excited to try the updated transparency mode.. I hate the way things sound in the 1st gen when I’m running.. the wind that passes through makes everything sound weird and then I just use my first gen airpods over my pros..
2023-03-28,I cannot wait to receive mine!! I literally have the first gen AirPods and even those felt weird in my ears. I have hope that the Pro 2s will do the old ones justice!
2023-03-28,Mine arrive tomorrow! I cannot WAIT! I'm using og airpods that have been through the wash 3 or more times w/ the case. They still work!
2023-03-28,"As always an excellent review. Would’ve been good if you could’ve tested them on public transport, a bustling downtown area etc. But if I had a Telsa I wouldn’t use public transport either . As I’m sure many experience these surrounds regularly. Keep up the great work"
2024-03-27,Very useful pocket size gadget when in need of some quietness.
2023-03-28,"Imma die hard android user, and now you've made me get interested in apples products, I wish they Make you a brand ambassador"
2024-12-27,"I don’t have the AirPods Pro 2, but I do have the AirPods 4 with Active Noise Cancellation. It took me a while to find the right fit, but when I wore the AirPods 3, I kept on having to readjust them. When I returned them and bought the AirPods 4 with Active Noise Cancellation, they were a perfect fit for me. It took me a long time for me to find the right adjustment. I have tiny ears. I don’t like the pressure of the silicone ear tips in my ears, so I decided to go with the opened ear design instead."
2023-03-28,"I'm still keeping my first gen AirPods as a backup. But I am SO freaking stoked to receive these in the mail in a few days!

As a guy with misophonia, it occurs to me that I absolutely NEED the 2x noise cancellation in my life."
2024-09-28,So helpful and informative! Thank you
2023-03-28,"I have small ear channels too. I had to put memory foam tips on the 1st Gen AirPods Pro which worked great but need to be changed now and then. BTW, good review on the Apple Watch Ultra. Thanks!"
2023-03-28,"I’m using the pro’s 2 right now, and the noice cancelation is truly stunning"
2023-03-28,Is post-production your favorite when making a video? You edit really well.
2023-03-28,Love how this review is so real.
2023-03-28,Love you girl I see you your thing keep it coming thank you so much for your tech reviews awesome as always  Respect!
2023-03-28,I recommend when you got music playing set the audio settings to R&B I promise you you'll be in wonderland
2023-03-28,justine is always so enjoyable to watch
2023-03-28,"I've been using the 1st gen AirPods for workouts as well because the pro version always slipped out and I tried all the different sizes so hopefully, this will be better with the 2nd gen pros. Also, a small thing but a memoji as an engraving? That's friggin awesome! :D The best feature, for me, is the noise cancellation because like you, I often just want the world to not be as loud although I'm not listening to music or an audiobook."
2023-03-28,I can't wait. Mine are supposed to arrive today. The 1st Gen airpods are the only earbuds I can wear for any length of time. So glad they didn't change the design of the ear fit.
2023-03-28,"Following on from your fantastic Apple Watch Ultra review, this review has just helped me decide to purchase both the Ultra & Airpods 2, well done on both reviews & keep up the good work Justine :)"
2023-03-28,"I waited to purchase them, so I could pick them up in store today instead of waiting a week after their release. I was sceptical of buying them til I’ve watched this video. 

Going to pick them up in 2 hours and I’m so excited thanks to you!"
2023-03-28,I love her genuine reaction that's so uplifting I swear
2023-03-28,"Great video, as always. There is one thing I thought was worth pointing out. Some people might misinterpret your comments that AirPods Pro offer some level of hearing protection in noisy environments (approx. at 3:10 - ""It's actually able to safely reduce the noise around you and bring it down to a safe level...""). AirPods Pro (or any other similar ear buds) don't materially reduce the level of ambient noise coming to your ears, other than the bit that gets blocked out physically by the ear tips (of course, a tighter fit blocks more noise).  Noise cancellation merely offsets the outside noise so you can hear what's coming through the ear buds. As a result, it is tempting to think you are adequately protected from noisy environments when wearing them because you can hear your music at a low audio level. However, these are not a substitute for proper hearing protection in noisy environments (think concerts and construction sites). To experience how noisy things really are with them in, turn off the noise cancelling and assess the noise level without the white noise. And as you say, using your watch to measure the decibel levels of the ambient noise around you is very helpful so you can make informed decisions about your environment. Also, compared to ear buds without noise cancellation it does protect you from your natural instinct to turn up the volume coming through the ear buds to unsafe levels just to hear what's being played. So, AirPods Pro are in some ways safer than those without noise cancellation, but it's not going to protect your ears in all situations."
2023-03-28,What I’m wondering about these is if they’ll have a similar issue to the AirPods Pro 1 where one of the AirPods will start freaking out with a rattling sound. Would definitely love to see a review after a few months and maybe even see if they survive drops and such since I’m sure that’s something that could happen a ton too.
2023-03-28,I need these new versions!! I also have so many problems with my airpod pros don't fit all the way.
2023-03-28,"I saw the twitter notification then i opened youtube and didn’t find you video
So i used the twitter link"
2023-03-28,The whole review I couldn’t take my eyes off that big honking’ Ultra watch.
2023-03-28,The first generation pros have the personalized spatial audio feature now. I just got the update recently
2023-03-28,"Second gen originals fit and stayed in like a champ!   But after hearing the Pro's i was hooked, until they would not stay in my ears like the originals."
2023-03-28,"I'm still disappointed that they haven't come out with a black option, whats taking so long @Apple ?!"
2023-03-28,I just bought mine today. Like you I had the very first generation that came out 4 yrs ago. I’m so amazed. It’s unbelievable. Best Buy had on sale for $199.00 and I had a $15 coupon. Wow the Air Pod 2 Pro’s game changer!!!!! Great review
2023-03-28,Does anybody know if the first gen airpods pro silicone cases fit the new case of the new ones? Or do we have to buy cases that are now specific for the 2nd gen charging case
2023-03-28,Got mine last week. They are so comfortable and sound really good. My gf has the airpods pro 1 and there is a noticable difference in sound and anc but I wouldn't update if I already had the first gen.
2023-03-28,I love watching unboxings before I get my new products in ahhhhhhh I cant wait.
2023-03-28,What many YouTuber forgot: The case also has a built in   U1  chip which works the same as AirTags. You can now see those directions on your phones and it will show you exactly where they are within a few centimeters.
2024-05-31,I am watching this video by my AirPods Pro 2
2023-03-28,"I just got them, the active noise cancellation is BLOWING MY MIND"
2023-03-28,0:18 those hands…. yeah disproportionate age but who cares!
2024-03-27,"I used to watch iJustine in high school when I started getting into tech. It’s been about ten years since then, I didn’t know she was still making videos, since they never showed up for me for whatever reason. ): 
Pretty nostalgic for me, this is my first iJustine video since around 2012/2013"
2023-03-28,"It's def not ""night and day"" regarding the sound quality. It's subtle improvements."
2024-07-30,100% trust iJustine’s reviews on apple products definitely will be buying these at my cellular service thanks to her
2024-03-27,I’m upgrading from the standard AirPods (gen 2) and I’m super excited for these I thought about getting the first gen pros but a few of my friends were having some issues. So I splurged for these and I’m excited
2023-03-28,"The OG legend iJustine! 

When year did you start following her content? Think I found her in 2010ish."
2023-03-28,️Are the Microsoft TEAMS mic issues sorted for Windows with these Pro 2’s?
2023-03-28,"The personalized spacial audio also works with AirPods Pro 1st gen,just saying. It’s more of a new iOS16 feature than an AirPods feature"
2023-03-28,I can’t wit to get mine today. I had a problem just like you with them falling out. I sure hope that they stay in my ears better. Love your videos. Keep up the great work.
2023-03-28,"The fit is important.  But I was able to use mine with no problem, though I don't run anymore (sadly).  What I want is battery life.  6 hours seems good, but I'm doing so little I'd burn it up quickly (like in 6 hours, probably twice daily.  Anyway, thanks again iJustine for an informative review."
2023-03-28,I'm upgrading from the first gen original airpods too! I'm super excited!
2023-03-28,Love how your excited to see the same looking case we’ve seen for years. Ooooh
2023-03-28,"Thank you, iJustine! I was on the fence about getting these because I could never get the 2 pairs I owned (the original and the first pro pair) to stay in. Every time I smiled, ate or yawned, they fell out. You are right, these are a game-changer! I got a pair and they are better than I hoped for. I'm using the XS tips and they make all the difference! I LOVE THEM!  So many improvements! I highly recommend these!!! I love the ANC!"
2023-03-28,I’ve used the first GEN pros since day one every day in construction can’t wait for my Gen 2s.
2023-03-28,"The old one also didn’t fit my ears, so I’m very excited for them now. Also used the 2nd gen AirPods."
2024-06-30,I thoroughly enjoy your videos. very informative
2023-03-28,I got my pair of AirPods Pro 2 and I’m loving them so much. My favorite feature is the noise cancellation. I get mine engraved
2023-03-28,I just ordered mine and I can’t wait bc tomorrow they come
2023-03-28,I just wanna say thank you so much for demonstrating the actual find my airpod pro part in ur review I’ve watched so many reviews and you’re the first to include this part
2023-03-28,I noticed that if you double tap you can’t change the music unless I am doing it wrong I upgraded from AirPods 2nd generation to AirPod pro 2nd generation so I am really impressed by the sound quality and it is cool that we can use apple charger to charged it  also like find my feature and it shows how to find it in find my feature on each AirPod
2024-03-27,Just got these and they are so good. The sound is nice and punchy. The noise cancellation is mind-blowing.
2023-03-28,"Watching this with my AirPods Pro 2 and can highly recommend them. I came from the normal AirPods first gen so it was a big step for me. The bass is just rediculously good, as well as the overall sound quality. Also 3D audio and active noise cancelation are just so impressive. After more than four years of AirPods first gen they actually are worth the money for me and I‘m from Germany so I actually paid 300€"
2023-03-28,Glad the new AirPods Pro finally work for you!
2023-03-28,I am trying to practice contentedness with my current AirPods Pro but no doubt these have great improvements!
2023-03-28,Received mine today. The XS tips did the trick for me. Game changer
2023-03-28,Just got them they look the same but feel nicer sliding into my ear love them
2023-03-28,"Love u ijustin, u made me an apple ibeliever"
2024-09-28,"This is a really helpful video, as I am a first gen user do to ear fitment as well."
2024-03-27,Just got these and shocked at improvement from my regular AirPods. Not even close and I loved the ones I had
2023-03-28,"she went from looking like a barbie doll when she was younger to looking like a strict teacher , still a compliment, but it’s weird not watching her content for years and than seeing it pop up"
2023-03-28,I got mine today! They’re my very first noise cancelling earphones and they’re amazing!
2023-03-28,Just got my new iphone14 loving it so far!
2023-03-28,"i just got memory foam tips for my airpod pros and they stay so much better. they still kind of hurt my ears, but theyre considerably more comfortable"
2023-03-28,The spatial audio configuration was really cool and useful
2023-03-28,OMG that voice changer confessional at 8:10 literally had me DYING  great video Justine! Very entertaining.
2023-03-28,I did the shake and everything and it stays perfect in my ears  I loved them totally
2023-03-28,Personalized spatial audio isn’t new nor exclusive to AirPods Pro… I had iOS16 betas and Personalized spatial audio popped up for my AirPods Max like 2 months ago and I’ve used it ever since.
2023-03-28,Just picked up a pair today my air pods 2nd gen finally gave out so deciding it’s time for a big upgrade and apple didn’t disappoint best headphones to ever touch my ears
2023-03-28,Will the extra small tips work on the original AirPod pros???
2023-03-28,"I’m the same as you iJ, with the APpro gen 1 not staying in your ears. Simply wandering around town and the shops I would be constantly scrunching them back into my ears. Would become painful after a while and make me use them less and less. I think you’ve convinced me to upgrade."
2023-03-28,"When I’m debating to get any apple products, I just watch Justine and I end up getting them every time"
2023-03-28,Always fun to watch you. Thanks Justine
2023-03-28,Finally Airpods that fit in my ears with the new XS buds.
2023-03-28,I’ve been using the OG AirPods still because of fitment. AirPods 3 fit bad. OG AirPods Pro fit bad but these new AirPods Pro with the smaller tips are perfect.
2023-03-28,Got mine today. ANC is not better. It’s just the same with Gen 1.
2023-03-28,"As a happy Samsung user, the airpods pro is the only Apple product I own/use and I love it, bought it for the noise cancelling capabilities to be able to sleep with people that snore up a storm and didn't disappoint so excited to eventually get these when mine die (which doesn't look like it'll be any time soon since they even have been through a laundry wash and still survived) lol"
2023-03-28,I needed a bigger version as my left ear doesn’t seal very well
2024-03-27,"I'm looking to replace my Powerbeats Pro earbuds because unfortunately, they are defective. I'll never buy Beats again! I was afraid at first that the Airpods would fall out my ears while working out but I decided to go for it and buy some. Thank you for this review it was very helpful."
2023-03-28,"I love my AirPods Pro 2 and my iPhone 13 Pro Max a lot!!! I got my phone a month ago and the AirPods on Sunday, instant love for both devices Nice video"
2023-03-28,I’m your opinion do u like the silicon tips on the pros or no tips on the other AirPods?
2023-03-28,I’m also ALL about the original AirPods as those are the ones that stay in
2023-03-28,"When iJustine reacts to things, she's better then most infomercials."
2024-03-27,i always like to see how happy you are in trying out new apple product!
2023-03-28,Hey Justine you should do some research about the I phone 14 pro camera
2023-03-28,Upgraded ANC is such a big improvement.
2023-03-28,"I just got mine about an hour ago. I’m absolutely blown away. Then again, until today I’ve been using the Air pods 1…, yeah, veryh first pods…, not the pro. Yeah, they’ve been in my ears for like 4 years now…, and just the last couple weeks the batteries really started to go. Anyway, I got my moneys worth out of that purchase…, glad these new ones finally came out."
2023-03-28,Still waiting for Apple for a custom equalizer settings and not just preset eq’s.
2023-03-28,"This video was one of reasons I got mine today. I didn’t like previous version, but this new is just..incredible"
2024-03-27,The best to do it Justine
2023-03-28,"I just my AirPods pro 2 and the sound quality is amazing, the bass is incredible"
2023-03-28,Thanks iJustine. I just love your enthusiasm for Apple Products!!
2023-03-28,I love the confessional moment
2023-03-28,"I have the same problem with fit. Sadly, I lost one of my original AirPods. Great review! Can't wait to try the new ones. :)"
2023-03-28,The voice change scene got me. That was hilarious. I'm such a big fan and a fellow citizen of southwest PA. Keep up the great work!!
2023-03-28,I also love how you can find each item separately now I lost one of my airpods and was able to find it because it of the new feature and I already had AirPods 1 but once I knew about that new find my feature I ordered the 2’s asap
2023-03-28,Decided to get one after seeing your review. Thanks. It”s awesome! Transparency sound quality so natural!
2023-03-28,the airpod pros def needed an upgrade!! i was waiting for it!!!
2023-03-28,"I love iJustine’s videos. Her personality is amazing and simply draws me in. Excellent work. This video might as well be an ad. I already bought myself a pair. SEE, she’s that good!"
2023-03-28,"I just bought mine today, I’m so excited to unbox it."
2023-03-28,"I have to point something out - personalised spacial audio is NOT exclusive to Pro 2, when i installed IOS16 i was able to set it up with my 1st gen ones!"
2023-03-28,"Having brought my pros just a few months ago, I will not be upgrading anytime soon. For me the Pros are the best ear/headphones I have ever owned. But maybe this time next year."
2023-03-28,Why Tim Cook loves ijustin i understood now.
2023-03-28,"I have the same issue with the 1st gen, and is stuck with the og airpods  so looking forward to the Ph launch. Hopefully soon!"
2024-03-27,This is my first time watching a review by you Justine and wow… such a thorough review on the new AirPods. First of all you have such an infectious radiating smile and your personality screams effervescent and truly authentic… YASSS BOO!!! Loved watching the entire review from start to finish  brava
2023-03-28,"I’ve tried all  of the ear tips, unfortunately for me they keep falling off. So i’ve ordered ear hooks."
2023-03-28,THE FIRST GEN AIRPODS HAVE THE EXTRA SET OF SILICONE TIPS!! They always have been. I got them 3 months after the launch for the first gen AirPods Pro
2023-03-28,ily ijustine u raised me queen
2023-03-28,"I have never been able to wear ear buds unless sitting in place and occasionally pressing them into place, even the original AirPods. No matter the brand or promises they never stayed in. I just got the AirPods Pro 2 today, and they actually stay in. This product is great!"
2023-03-28,Omgggggg you listened to Selena love you my girlu can’t even imagine how happy I got
2023-03-28,I have airpods pro Gen 1. I bought the XS eartips just to realize they’re the se size as the Gen 1’s small eartips
2023-03-28,I have that same issue with my AirPods Pro popping out of my ears.  I’m glad to see that they added a smaller size for those of us with tiny ear openings lol
2024-07-30,I really want AirPods this year I have my iPhone watch now I want pro 2 I like headphones that go on your head but I want something different that I can wear in one ear which I watch my kids.
2023-03-28,Just received mine this morning! I’m using it right now! And it’s so good.. but too small..
2023-03-28,"I just got my AirPods Pro replaced (thanks recall), do you think the upgrade is recommended?"
2023-03-28,"Hey Justine, how is the noise cancelling if you aren’t playing any audio? I am similar to you with regards to loud noises so I usually use my Bose QC35’s to block out the noise. Just wondering if there is any weird feedback when only noise cancelling is turned on with no other audio. Thanks."
2023-03-28,Im also still using the first gen air pods and im saving for the pro 2s
2023-03-28,I just got my 1st gen pro’s today so I’m still behind but even these have excellent ANC and Transparency modes so I guess I’m set for a couple years before upgrading
2023-03-28,The personalized spatial audio also works on the AirPods Pro (1st generation).
2023-03-28,iOS 16 gave spacial audio head scan for the 1st gen as well if anyone was wondering
2023-03-28,"in this video mrs ijustine managed to promote the air pods, the iphone, the iphone magsafe wallet, apple music, apple watches, and an apple watch. All in a video about airpods"
2023-03-28,Thank you for your constant enthusiasm.
2023-03-28,It’s great wish it was a at command a hearing aid also. With a firmware update. Wow game changer. Not just speakers wow help millions of people sound and hearing
2023-03-28,Do you think this is a big upgrade from the Beat Fit Pros. The Beat Fit Pros fit way better and the noise canceling is about the same as the Air Pod Pros 2.
2023-03-28,That Vice Not piece was hilarious!
2023-03-28,"Nice vlog... very informative as usual. I do have issues with ear phone falling off my ears, though I use samsung products...at least I now know that changing ear tip size will solve the problem."
2023-03-28,I can't get many earphones to fit in my ears either. my right ear is smaller than my left ear and I have Galaxy Buds Live which stay in my ear for maybe 10 minutes and I have the smallest tip on them.
2023-03-28,"calling their sound quality “incredible” is a huge stretch. I got them literally an hour ago, and regarding the sound quality, they boosted the bass and kinda that’s it. it’s nice, but not incredible. ANC really is a lot better than on the gen 1 tho."
2023-03-28,"I have the first gen pros, they did have options for ear tips in the box."
2023-03-28,got mine also in the mail today!!! what a big difference from the regular airpods pro fr
2023-03-28,“It stays in!” yes I’ve heard that a few times
2023-03-28,"Had the previous generation of AirPods Pro and just couldn’t get them too fit properly, do the XS Tips help with the fit as I found the APP sounded excellent when they fitted right ? Just not wanting too spend the money on them if the fit still isn’t any better for me"
2023-03-28,Talk about a sales person lol
2023-03-28,Just got some today. Compared to pro 1’s. They seem bass heavy. I may send them back.
2023-03-28,your so real for this
2023-03-28,Haha “the fox” comes up often on my Apple Music too because it’s one of my daughter’s favorite songs (but who doesn’t like it?!)
2023-03-28,Very professional how she explains apple products than apple itself
2023-03-28,I Love how this video is for the algorithm Congrats
2023-03-28,"These are the update the AirPods Pro needed and they still have the best transparency mode out there , Sony and Bose still have superior ANC, battery life and probably sound quality though that's more subjective but still these are the best for Apple users obviously."
2023-03-28,They’re so good.  Apple nailed it.
2023-03-28,The individual headphone makes noise as well. I fell sleep with the right ear in my ears n couldnt find it when i woke up. Until i went on find my and search
2023-03-28,"So apple owes you some sort of commission on the sale of my AirPods Pro 2.  I’ve purchased the original AirPods Pro on 3 different occasions and ended up taking them back each time. I love the active noise canceling but damn things never fit correctly. They were uncomfortable and they just didn’t stay in my ears. I tried all kinds of 3rd tips but nothing worked. Until seeing this video I had pretty much written off the pros. Low and behold the extra small tips is the solution. They fit great and do not fall out of my ears. I’ve been using the 3rd gen AirPods so it took a little bit to get used to these ones but with in a day I feel in love with the pros 2.  The ANC is just awesome and I love the fact I no longer have attach an AirTag to the case. Great review, thank you."
2023-03-28,I still have the normal AirPods gen 2 and I was thinking of buying these new ones. Are they really worth it?
2023-03-28,You should be the official Brand Ambassador of Apple.. You actually do love Apple its reflective in your videos !
2023-03-28,Also incase you don’t know the Beats Fit Pro were made after  bought out beats so they have a lot of the same features
2023-03-28,"every reviewers turning into apple obsessed people these days, although ijustine has been apple fangirl since the beginning"
2023-03-28,I'm finally thinking about upgrading. Great vid keep it up!
2024-12-27,The lanyard loop also doubles as a antenna
2023-03-28,Hi Justine! Awesome review! How did you record your voice in the last frame (from 8:42 onwards)?  It's crystal clear but I don't see a lapel mic? Or AirPods??
2023-03-28,My question is how is the call quality? My AirPods Pro’s and beats fit pro’s pick up background noise and amplifies the crap out of it. Makes it really hard to have a conversation when any loud sudden noises happen.
2023-03-28,"Airpod 3s take a day or so to get used to, but they are my favorite. Try them for a few days."
2023-03-28,I had a similar issue with the first gen pros not staying in my ears as well. I wonder if this version would work better for me because I also reverted back to original AirPods
2023-03-28,adding a lanyard loop but no lanyard is the most apple thing to do. cant wait for the $50 lanyard to come out.
2023-03-28,"Tbh, Justine is the only tech girl that I trust when it comes to apple products. She's in the Apple game for soooooo long!"
2023-03-28,"I bought the 1st Pros in 2020. Loved them but I needed just a bit more smaller of an ear tip like you, Justine.

Now I have the AirPods Max, and oh boy!! The power those give is"
2023-03-28,Mine is out for delivery  cant wait to try it on 🥹🥹
2023-03-28,love the vibe in this video. informative review. thanks
2023-03-28,you know your existence is pretty basic when AirPods are life-changing.
2024-05-31,"I never bothered upgraded my old earphones because they always seem to fall out. even my old ones! Once i found out airpods pro 2 have extra small size, I am very excited to buy this now :D I have not got to try it myself yet, but I have high hopes because the old airpod design was perfect for me. I would even go to the extent of buyin the knock off ones just to have the shape when I was a child with little money."
2023-03-28,I went with Rene Ritchie’s recommendation of the Beats buds with the large silicon tips that actually stay in and have good bass extension.
2023-03-28,This video is ! I absolutely loved it! The content was so informative and interesting . The visuals were stunning  and the music had me bopping my head the whole time . You truly outdid yourself with this one . Keep up the amazing work and I can't wait to see more from you!
2023-03-28,My AirPods Pro would always fall out as well so I used them for work and my old AirPods for  running/workouts. Thank you for addressing that I’ve bee. Waiting for someone else with that issue
2023-03-28,Can you use old cases with the new ones?
